,id,len_description,host_id,host_name,host_response_rate,host_acceptance_rate,host_verifications,neighbourhood_cleansed,latitude,longitude,room_type,bathrooms,bathrooms_text,amenities,price,number_of_reviews
991,641908720441028533,464,84981076,Sanae,76%,36%,"['email', 'phone']",Archipelbuurt,52.08961,4.30707,Entire home/apt,,1 bath,"[""Hot water"", ""Wifi"", ""Dedicated workspace"", ""Free washer"", ""Essentials"", ""Oven"", ""Cleaning products"", ""Private entrance"", ""Private patio or balcony"", ""Outdoor dining area"", ""Lockbox"", ""Dishes and silverware"", ""Kitchen"", ""Refrigerator"", ""Cooking basics"", ""Dishwasher"", ""Central heating""]",$120.00,1
992,642729956369142346,51,923242,Les,100%,100%,"['email', 'phone']",Vruchtenbuurt,52.06641,4.24856,Entire home/apt,,1.5 baths,"[""Paid parking on premises"", ""Wifi"", ""Washer"", ""Heating"", ""Smoke alarm"", ""TV"", ""Kitchen"", ""Iron"", ""Carbon monoxide alarm"", ""Long term stays allowed"", ""Dryer""]",$220.00,0
993,643244982481419491,1000,12068818,Jitske,90%,90%,"['email', 'phone']",Duindorp,52.08777,4.25388,Entire home/apt,,1.5 baths,"[""Hot water"", ""Wifi"", ""Essentials"", ""Lockbox"", ""Washer"", ""Smoke alarm"", ""TV"", ""Kitchen"", ""Hair dryer"", ""Iron"", ""Long term stays allowed"", ""Hangers"", ""Dryer""]",$150.00,5
994,643983673471541485,1000,14746444,Marloes,100%,87%,"['email', 'phone']",De Rivieren,52.07855319999999,4.4022074,Entire home/apt,,1.5 baths,"[""Hot water"", ""Dedicated workspace"", ""Fire pit"", ""Drying rack for clothing"", ""Dishes and silverware"", ""Kitchen"", ""Cooking basics"", ""Extra pillows and blankets"", ""Microwave"", ""Outdoor dining area"", ""Essentials"", ""Cable TV"", ""Private patio or balcony"", ""Smoke alarm"", ""Clothing storage: wardrobe"", ""Bidet"", ""Iron"", ""Free street parking"", ""Free parking on premises"", ""Lockbox"", ""Cleaning products"", ""Private entrance"", ""Private garden or backyard"", ""Wine glasses"", ""Fast wifi \u2013 76 Mbps"", ""Coffee maker"", ""Hair dryer"", ""Freezer"", ""Koel/vries combinatie refrigerator"", ""43\"" HDTV with Chromecast, standard cable"", ""Hangers"", ""Bed linens"", ""First aid kit"", ""Fire extinguisher"", ""Shampoo"", ""Hot water kettle"", ""Shower gel"", ""Board games"", ""Baking sheet"", ""Body soap"", ""Outdoor furniture"", ""Toaster"", ""Single level home"", ""Harman Kardon  sound system with aux"", ""Long term stays allowed"", ""Indoor fireplace"", ""Conditioner"", ""Central heating""]",$75.00,13
995,644646347914812476,363,8666835,Emma,100%,100%,"['email', 'phone', 'work_email']",Zeeheldenkwartier,52.08165,4.29083,Entire home/apt,,1.5 baths,"[""Hot water"", ""Paid parking garage off premises"", ""Drying rack for clothing"", ""TV with Chromecast"", ""Dishes and silverware"", ""Kitchen"", ""Cooking basics"", ""Luggage dropoff allowed"", ""Extra pillows and blankets"", ""Room-darkening shades"", ""Microwave"", ""Bathtub"", ""Essentials"", ""Private patio or balcony"", ""Paid parking on premises"", ""Long term stays allowed"", ""Heating"", ""Smoke alarm"", ""Induction stove"", ""Refrigerator"", ""Iron"", ""Fast wifi \u2013 182 Mbps"", ""Free washer \u2013 In unit"", ""Clothing storage: closet and wardrobe"", ""Cleaning products"", ""Wine glasses"", ""Coffee maker"", ""Stainless steel oven"", ""Hair dryer"", ""Freezer"", ""Bed linens"", ""Shampoo"", ""Hot water kettle"", ""Shower gel"", ""Body soap"", ""Outdoor furniture"", ""Toaster"", ""Carbon monoxide alarm"", ""Portable fans"", ""Dishwasher"", ""Hangers"", ""Conditioner"", ""Dining table""]",$110.00,0
996,644784967308757141,51,64910450,Rosali,,,"['email', 'phone']",Duttendel,52.10499,4.30624,Entire home/apt,,2.5 baths,"[""Hot water"", ""Wifi"", ""Dedicated workspace"", ""Essentials"", ""BBQ grill"", ""Outdoor dining area"", ""Indoor fireplace"", ""Washer"", ""Fire pit"", ""Host greets you"", ""Smoke alarm"", ""TV"", ""Kitchen"", ""Iron"", ""Security cameras on property"", ""Long term stays allowed"", ""Hangers"", ""Dryer""]",$495.00,0
997,645708641491752673,528,13513881,Sergio,100%,100%,"['email', 'phone', 'work_email']",Sweelinckplein en omgeving,52.08231,4.28305,Entire home/apt,,1 bath,"[""Hot water"", ""Dedicated workspace"", ""Dishes and silverware"", ""Luggage dropoff allowed"", ""Clothing storage: closet"", ""Extra pillows and blankets"", ""Room-darkening shades"", ""Outdoor dining area"", ""Paid parking on premises"", ""Essentials"", ""Private patio or balcony"", ""Smoke alarm"", ""Refrigerator"", ""Cleaning products"", ""Private entrance"", ""TV"", ""Hair dryer"", ""Hangers"", ""Bed linens"", ""First aid kit"", ""Shampoo"", ""Hot water kettle"", ""Portable heater"", ""Shower gel"", ""Body soap"", ""Outdoor furniture"", ""Free washer \u2013 In building"", ""EV charger"", ""Dining table"", ""Fast wifi \u2013 440 Mbps"", ""Mini fridge"", ""Central heating""]",$98.00,4
998,646124335374140299,460,111963628,Romy,100%,90%,"['email', 'phone']",Bezuidenhout-Midden,52.07729,4.3428,Entire home/apt,,1.5 baths,"[""First aid kit"", ""Wifi"", ""Smoke alarm"", ""Kitchen"", ""Carbon monoxide alarm"", ""Free parking on premises""]",$120.00,5
999,646130468451834610,615,150823110,Robert,100%,100%,"['email', 'phone']",Valkenboskwartier,52.0729426,4.2811532,Entire home/apt,,1.5 baths,"[""Hot water"", ""Fire pit"", ""BBQ grill"", ""Kitchen"", ""Extra pillows and blankets"", ""Outdoor dining area"", ""Essentials"", ""Oven"", ""Nespresso machine"", ""Clothing storage: closet and dresser"", ""Smoke alarm"", ""Refrigerator"", ""Stove"", ""Washer"", ""Private entrance"", ""Wine glasses"", ""Coffee maker"", ""Freezer"", ""Private fenced garden or backyard"", ""Bed linens"", ""First aid kit"", ""Fire extinguisher"", ""Outdoor furniture"", ""Dishwasher""]",$143.00,8
1000,647703286870649139,404,111088909,Eugene,100%,0%,"['email', 'phone']",Oud Scheveningen,52.10467,4.27358,Entire home/apt,,1 bath,"[""Hot water"", ""Dedicated workspace"", ""Clothing storage"", ""Drying rack for clothing"", ""Dishes and silverware"", ""Kitchen"", ""Cooking basics"", ""Babysitter recommendations"", ""Extra pillows and blankets"", ""Long term stays allowed"", ""Wifi"", ""Bathtub"", ""Essentials"", ""Heating"", ""Iron"", ""Cleaning products"", ""Washer"", ""Hair dryer"", ""Bed linens"", ""Shampoo"", ""Shower gel"", ""Body soap"", ""Baby bath"", ""Conditioner"", ""Children\u2019s books and toys""]",$155.00,0
1001,647799761652935409,552,463896401,Anouk,100%,100%,"['email', 'phone']",Scheveningen Badplaats,52.10978,4.28211,Entire home/apt,,1.5 baths,"[""First aid kit"", ""Wifi"", ""Dedicated workspace"", ""Washer"", ""Smoke alarm"", ""TV"", ""Kitchen"", ""Carbon monoxide alarm"", ""Long term stays allowed"", ""Indoor fireplace""]",$180.00,0
1002,652868538526275313,1000,16819780,Suzanne,100%,100%,"['email', 'phone']",Oostbroek-Noord,52.06872,4.27961,Entire home/apt,,1 bath,"[""Hot water"", ""Dedicated workspace"", ""Fire pit"", ""BBQ grill"", ""Drying rack for clothing"", ""Fast wifi \u2013 50 Mbps"", ""Kitchen"", ""Dishes and silverware"", ""Free dryer \u2013 In unit"", ""Cooking basics"", ""Clothing storage: closet"", ""Room-darkening shades"", ""Outdoor dining area"", ""Paid parking on premises"", ""Essentials"", ""Oven"", ""Smoke alarm"", ""Induction stove"", ""Laundromat nearby"", ""Bikes"", ""Refrigerator"", ""Iron"", ""Free washer \u2013 In unit"", ""Cleaning products"", ""Sound system with aux"", ""Private entrance"", ""Wine glasses"", ""Coffee maker"", ""Hair dryer"", ""Freezer"", ""Private fenced garden or backyard"", ""Bed linens"", ""First aid kit"", ""Shampoo"", ""42\"" HDTV with Netflix"", ""Hot water kettle"", ""Baking sheet"", ""Body soap"", ""Outdoor furniture"", ""Single level home"", ""Carbon monoxide alarm"", ""Dishwasher"", ""Long term stays allowed"", ""Hangers"", ""Dining table"", ""Central heating""]",$98.00,3
1003,652871713873370713,706,438972681,Henk,100%,87%,"['email', 'phone']",Schildersbuurt-West,52.07277,4.29747,Private room,,1.5 shared baths,"[""Hot water"", ""Dedicated workspace"", ""Clothing storage"", ""Dishes and silverware"", ""Kitchen"", ""Cooking basics"", ""Luggage dropoff allowed"", ""Extra pillows and blankets"", ""Room-darkening shades"", ""Wifi"", ""Microwave"", ""Essentials"", ""Oven"", ""Heating"", ""Smoke alarm"", ""Refrigerator"", ""Iron"", ""Stove"", ""Cleaning products"", ""Lock on bedroom door"", ""Ethernet connection"", ""Hair dryer"", ""Freezer"", ""Free dryer"", ""Bed linens"", ""First aid kit"", ""Shampoo"", ""Free washer"", ""Hot water kettle"", ""Shower gel"", ""Body soap"", ""Toaster"", ""Carbon monoxide alarm"", ""Dishwasher"", ""Long term stays allowed"", ""Hangers"", ""Conditioner"", ""Dining table""]",$71.00,6
1004,653326888458606009,1000,63502353,Gijs,100%,100%,"['email', 'phone']",Vlietzoom-Oost,52.0687917,4.3635763,Entire home/apt,,1.5 baths,"[""Hot water"", ""Drying rack for clothing"", ""Dishes and silverware"", ""Waterfront"", ""Kayak"", ""Extra pillows and blankets"", ""Room-darkening shades"", ""Bathtub"", ""Essentials"", ""Heating"", ""Smoke alarm"", ""Laundromat nearby"", ""Window guards"", ""Refrigerator"", ""Iron"", ""Smart lock"", ""Free street parking"", ""Fast wifi \u2013 93 Mbps"", ""Free parking on premises"", ""Beach essentials"", ""Cleaning products"", ""Private entrance"", ""Wine glasses"", ""Coffee maker"", ""Hair dryer"", ""Portable air conditioning"", ""Bed linens"", ""First aid kit"", ""Fire extinguisher"", ""Shampoo"", ""Hot water kettle"", ""Shower gel"", ""Board games"", ""Body soap"", ""Lake access"", ""Single level home"", ""Carbon monoxide alarm"", ""Portable fans"", ""Hangers"", ""Conditioner"", ""Mini fridge""]",$219.00,0
1005,653432918249395423,1000,27166938,Alexandre,75%,50%,"['email', 'phone']",Statenkwartier,52.09147114341904,4.273874424397945,Entire home/apt,,1.5 baths,"[""Fire extinguisher"", ""Wifi"", ""Washer"", ""Smoke alarm"", ""Dishes and silverware"", ""Kitchen"", ""Indoor fireplace"", ""Dryer"", ""HDTV with Netflix""]",$360.00,0
1006,653619788786783485,859,465230395,Michael,100%,26%,"['email', 'phone']",Laakkwartier-West,52.04715,4.32916,Entire home/apt,,1 bath,"[""Paid parking on premises"", ""Wifi"", ""Dedicated workspace"", ""Washer"", ""TV"", ""Kitchen"", ""Long term stays allowed"", ""Indoor fireplace""]",$99.00,1
1007,654330561638149300,527,465405072,Antoinette,86%,0%,['phone'],Bezuidenhout-Oost,52.08866279999999,4.336795299999999,Entire home/apt,,3.5 baths,"[""Fire extinguisher"", ""Wifi"", ""BBQ grill"", ""Outdoor dining area"", ""Gym"", ""Paid parking on premises"", ""Washer"", ""Smoke alarm"", ""Dishes and silverware"", ""TV"", ""Kitchen"", ""Refrigerator"", ""Children\u2019s dinnerware""]",$225.00,0
1008,654929229983852657,822,177701530,Hosted By Wendy,100%,97%,"['email', 'phone', 'work_email']",Zeeheldenkwartier,52.07863,4.29973,Entire home/apt,,1.5 baths,"[""Hot water"", ""Drying rack for clothing"", ""Dishes and silverware"", ""Kitchen"", ""Crib"", ""Cooking basics"", ""Microwave"", ""Wifi"", ""Bathtub"", ""Essentials"", ""Oven"", ""Heating"", ""Smoke alarm"", ""Refrigerator"", ""Iron"", ""Paid parking off premises"", ""Clothing storage: closet and wardrobe"", ""Stove"", ""Cleaning products"", ""Washer"", ""Private entrance"", ""Wine glasses"", ""TV"", ""Coffee maker"", ""Hair dryer"", ""Patio or balcony"", ""Bed linens"", ""Fire extinguisher"", ""Shampoo"", ""Body soap"", ""Outdoor furniture"", ""Toaster"", ""Carbon monoxide alarm"", ""Dishwasher"", ""Long term stays allowed"", ""Hangers"", ""Dining table""]",$145.00,4
1009,655371492283902124,1000,6099061,Boris,90%,76%,"['email', 'phone']",Statenkwartier,52.09017,4.27321,Entire home/apt,,1 bath,"[""Hot water"", ""Dedicated workspace"", ""BBQ grill"", ""Dishes and silverware"", ""Kitchen"", ""Cooking basics"", ""Extra pillows and blankets"", ""Paid parking on premises"", ""Wifi"", ""Bathtub"", ""Essentials"", ""Outdoor dining area"", ""Oven"", ""Long term stays allowed"", ""Cleaning before checkout"", ""Heating"", ""Smoke alarm"", ""Refrigerator"", ""Iron"", ""Cleaning products"", ""Ethernet connection"", ""Wine glasses"", ""TV"", ""Coffee maker"", ""Hair dryer"", ""Yamaha Bluetooth sound system"", ""Hangers"", ""Ceiling fan"", ""Bed linens"", ""First aid kit"", ""Fire extinguisher"", ""Shampoo"", ""Shower gel"", ""Baking sheet"", ""Toaster"", ""Carbon monoxide alarm"", ""Portable fans"", ""Dishwasher"", ""Indoor fireplace"", ""Conditioner"", ""Mini fridge""]",$399.00,8
1010,655571918068288367,1000,14647609,Nadine,100%,,"['email', 'phone']",Waalsdorp,52.09694093463796,4.315740846305078,Entire home/apt,,3.5 baths,"[""Hot water"", ""Dedicated workspace"", ""BBQ grill"", ""Baby safety gates"", ""Indoor fireplace"", ""Drying rack for clothing"", ""Dishes and silverware"", ""Kitchen"", ""Sukin shampoo"", ""Cooking basics"", ""Babysitter recommendations"", ""Fireplace guards"", ""Clothing storage: closet"", ""Extra pillows and blankets"", ""Microwave"", ""Wifi"", ""Bathtub"", ""Essentials"", ""Standalone high chair - always at the listing"", ""Outdoor dining area"", ""Nespresso machine"", ""Private patio or balcony"", ""Paid parking on premises"", ""Cleaning before checkout"", ""Smoke alarm"", ""Paid street parking off premises"", ""Laundromat nearby"", ""Bikes"", ""Refrigerator"", ""Iron"", ""Children\u2019s dinnerware"", ""Cleaning products"", ""Washer"", ""Private entrance"", ""Wine glasses"", ""TV"", ""Coffee maker"", ""Stainless steel oven"", ""Private fenced garden or backyard"", ""Sonos Bluetooth sound system"", ""Sukin conditioner"", ""Sukin body soap"", ""Free dryer"", ""Bed linens"", ""First aid kit"", ""Fire extinguisher"", ""Hot water kettle"", ""Barbecue utensils"", ""Shower gel"", ""Board games"", ""Baking sheet"", ""Outdoor furniture"", ""Stainless steel gas stove"", ""Toaster"", ""Carbon monoxide alarm"", ""Portable fans"", ""Dishwasher"", ""Hangers"", ""Children\u2019s books and toys for ages 2-5 years old and 5-10 years old"", ""Dining table"", ""Central heating""]",$352.00,0
1011,655607520510721940,168,462711934,Tamar,100%,100%,"['email', 'phone']",Vissershaven,52.10288,4.2698,Entire home/apt,,1 bath,"[""Wifi"", ""Dedicated workspace"", ""Outdoor dining area"", ""Fire pit"", ""Washer"", ""Smoke alarm"", ""TV"", ""Kitchen"", ""Carbon monoxide alarm"", ""Long term stays allowed"", ""Indoor fireplace""]",$175.00,2
1012,655678114438265408,512,20080100,Mélissa,90%,89%,"['email', 'phone']",Laakkwartier-Oost,52.05831,4.3332,Private room,,1 shared bath,"[""Hot water"", ""First aid kit"", ""Wifi"", ""Essentials"", ""Dedicated workspace"", ""Lock on bedroom door"", ""Washer"", ""Host greets you"", ""Smoke alarm"", ""Kitchen"", ""Hair dryer"", ""Iron"", ""Luggage dropoff allowed"", ""Hangers"", ""Dryer""]",$52.00,7
1013,656525592524130595,426,438972681,Henk,100%,87%,"['email', 'phone']",Schildersbuurt-West,52.07301,4.29768,Private room,,1.5 shared baths,"[""Hot water"", ""Dedicated workspace"", ""Dishes and silverware"", ""Kitchen"", ""Cooking basics"", ""Luggage dropoff allowed"", ""Clothing storage: closet"", ""Extra pillows and blankets"", ""Microwave"", ""Wifi"", ""Paid parking on premises"", ""Essentials"", ""Oven"", ""Heating"", ""Smoke alarm"", ""Refrigerator"", ""Stove"", ""Cleaning products"", ""Lock on bedroom door"", ""Hair dryer"", ""Free dryer"", ""First aid kit"", ""Fire extinguisher"", ""Shampoo"", ""Free washer"", ""Hot water kettle"", ""Shower gel"", ""Carbon monoxide alarm"", ""Dishwasher"", ""Long term stays allowed"", ""Hangers"", ""Conditioner"", ""Dining table""]",$69.00,6
1014,658022810756780779,496,454098721,NingNing,100%,97%,"['phone', 'work_email']",Bezuidenhout-Oost,52.07944,4.35018,Entire home/apt,,1.5 baths,"[""Hot water"", ""Bed linens"", ""Fire extinguisher"", ""Wifi"", ""Dedicated workspace"", ""Heating"", ""Smoke alarm"", ""Dishes and silverware"", ""Kitchen"", ""Coffee maker"", ""Refrigerator"", ""Carbon monoxide alarm"", ""Long term stays allowed"", ""Free washer \u2013 In unit"", ""Clothing storage: closet"", ""Free parking on premises""]",$200.00,7
1015,658397653526205544,1000,256391686,Eezz,98%,92%,"['email', 'phone', 'work_email']",Ockenburgh,52.06095,4.21258,Entire home/apt,,1.5 baths,"[""Stove"", ""Wifi"", ""Pool"", ""Heating"", ""Dishes and silverware"", ""Kitchen"", ""TV"", ""Coffee maker"", ""Refrigerator"", ""Backyard"", ""Cooking basics"", ""Long term stays allowed"", ""Patio or balcony"", ""Free parking on premises""]",$157.00,1
1016,659448343536253788,561,19899759,Petra,100%,100%,"['email', 'phone']",Koningsplein en omgeving,52.077031,4.2823973,Entire home/apt,,5.5 baths,"[""Hot water"", ""Dedicated workspace"", ""BBQ grill"", ""Clothing storage"", ""Indoor fireplace"", ""Drying rack for clothing"", ""Dishes and silverware"", ""Kitchen"", ""Cooking basics"", ""Extra pillows and blankets"", ""Microwave"", ""Wifi"", ""Bathtub"", ""Essentials"", ""Outdoor dining area"", ""Oven"", ""Private patio or balcony"", ""Long term stays allowed"", ""Smoke alarm"", ""Paid street parking off premises"", ""Bikes"", ""Refrigerator"", ""Iron"", ""Children\u2019s dinnerware"", ""Dryer"", ""Pack \u2019n play/Travel crib"", ""Stove"", ""Cleaning products"", ""Washer"", ""Private entrance"", ""Ethernet connection"", ""Wine glasses"", ""TV"", ""Coffee maker"", ""Hair dryer"", ""Freezer"", ""Private fenced garden or backyard"", ""High chair"", ""Bed linens"", ""First aid kit"", ""Fire extinguisher"", ""Shampoo"", ""Hot water kettle"", ""Barbecue utensils"", ""Shower gel"", ""Board games"", ""Body soap"", ""Outdoor furniture"", ""Toaster"", ""Carbon monoxide alarm"", ""Dishwasher"", ""Dining table"", ""Sound system"", ""Hangers"", ""Conditioner"", ""Children\u2019s books and toys"", ""Central heating""]",$300.00,1
1017,660159328189569787,468,72246813,Rob,90%,70%,"['email', 'phone', 'work_email']",Vissershaven,52.10125,4.27304,Entire home/apt,,1 bath,"[""Dedicated workspace"", ""BBQ grill"", ""Dishes and silverware"", ""Kitchen"", ""Cooking basics"", ""Microwave"", ""Wifi"", ""Essentials"", ""Private patio or balcony"", ""Heating"", ""Smoke alarm"", ""Induction stove"", ""Paid street parking off premises"", ""Refrigerator"", ""Security cameras on property"", ""Washer"", ""Coffee maker"", ""Stainless steel oven"", ""Freezer"", ""Bed linens"", ""First aid kit"", ""Hot water kettle"", ""Barbecue utensils"", ""Long term stays allowed"", ""Hangers"", ""Dining table""]",$134.00,2
