,id,len_description,host_id,host_name,host_response_rate,host_acceptance_rate,host_verifications,neighbourhood_cleansed,latitude,longitude,room_type,bathrooms,bathrooms_text,amenities,price,number_of_reviews
244,24696232,1000,8543830,Thorsten & Claudia,100%,96%,"['email', 'phone', 'work_email']",Rijnpoort,51.97935,4.17917,Entire home/apt,,1 bath,"[""Shampoo"", ""Hot water"", ""Refrigerator"", ""Private entrance"", ""Bed linens"", ""Microwave"", ""Private patio or balcony"", ""Drying rack for clothing"", ""Freezer"", ""Outdoor furniture"", ""Carbon monoxide alarm"", ""Outdoor dining area"", ""Children\u2019s books and toys for ages 2-5 years old and 5-10 years old"", ""Cooking basics"", ""High chair"", ""Body soap"", ""Essentials"", ""Board games"", ""Nespresso machine"", ""Shower gel"", ""Combimagnetron oven"", ""Extra pillows and blankets"", ""Cable TV"", ""Wifi"", ""Rice maker"", ""Long term stays allowed"", ""Wine glasses"", ""Smoke alarm"", ""Gas stove"", ""Free street parking"", ""Hangers"", ""Private fenced garden or backyard"", ""First aid kit"", ""Hair dryer"", ""Mosquito net"", ""Dishes and silverware"", ""Hot water kettle"", ""Cleaning products"", ""Dryer"", ""Laundromat nearby"", ""Pack \u2019n play/Travel crib"", ""Coffee maker"", ""Fire extinguisher"", ""TV with standard cable"", ""Dedicated workspace"", ""Room-darkening shades"", ""Clothing storage: wardrobe and closet"", ""Heating"", ""Kitchen"", ""Washer"", ""Dining table"", ""Free parking on premises""]",$76.00,36
245,24957939,1000,188685738,Sandra,100%,100%,"['email', 'phone']",Delfshaven,51.90548,4.45201,Entire home/apt,,1.5 baths,"[""Shampoo"", ""Hot water"", ""Refrigerator"", ""Private entrance"", ""Bed linens"", ""Microwave"", ""Barbecue utensils"", ""Drying rack for clothing"", ""Freezer"", ""Washer"", ""Baking sheet"", ""Dishwasher"", ""Outdoor furniture"", ""Carbon monoxide alarm"", ""Oven"", ""Cooking basics"", ""Kayak"", ""High chair"", ""Body soap"", ""Backyard"", ""Essentials"", ""Board games"", ""Shower gel"", ""Wifi"", ""Free parking garage on premises"", ""Iron"", ""Bikes"", ""Long term stays allowed"", ""BBQ grill"", ""Wine glasses"", ""Smoke alarm"", ""Hangers"", ""First aid kit"", ""Children\u2019s books and toys"", ""Hair dryer"", ""Dishes and silverware"", ""TV"", ""Toaster"", ""Hot water kettle"", ""Clothing storage: closet"", ""Cleaning products"", ""Paid street parking off premises"", ""Coffee maker"", ""Stove"", ""Heating"", ""Bathtub"", ""Kitchen"", ""Children\u2019s dinnerware"", ""Dining table""]",$144.00,19
246,25127319,475,63049117,Mariette,100%,100%,"['email', 'phone']",Bergpolder,51.93442,4.46119,Entire home/apt,,1 bath,"[""Hot water"", ""Refrigerator"", ""Private entrance"", ""Bed linens"", ""Drying rack for clothing"", ""Freezer"", ""Baking sheet"", ""Outdoor furniture"", ""Dishwasher"", ""Oven"", ""Cooking basics"", ""Cleaning before checkout"", ""Backyard"", ""Essentials"", ""Wifi"", ""Rice maker"", ""Iron"", ""Bikes"", ""BBQ grill"", ""Wine glasses"", ""Smoke alarm"", ""Hangers"", ""Single level home"", ""Dishes and silverware"", ""Hot water kettle"", ""Cleaning products"", ""Paid street parking off premises"", ""Coffee maker"", ""Fire extinguisher"", ""Stove"", ""Dedicated workspace"", ""Heating"", ""Bathtub"", ""Kitchen"", ""Washer"", ""Dining table""]",$72.00,10
247,25319295,1000,127503961,Cynthia,100%,100%,"['email', 'phone']",Maasvlakte,51.921047,4.118122,Entire home/apt,,1 bath,"[""Outdoor dining area"", ""Host greets you"", ""Refrigerator"", ""Patio or balcony"", ""Backyard"", ""Hangers"", ""Essentials"", ""Coffee maker"", ""Outdoor furniture"", ""Wifi"", ""Dishes and silverware"", ""Kitchen"", ""Long term stays allowed"", ""Free parking on premises""]",$50.00,137
248,25377014,909,70898748,Sissi,,,"['email', 'phone']",Cool,51.92039,4.47287,Entire home/apt,,1 bath,"[""Shampoo"", ""Hot water"", ""Paid parking on premises"", ""Refrigerator"", ""Gym"", ""Bed linens"", ""Microwave"", ""Dishwasher"", ""Oven"", ""Carbon monoxide alarm"", ""Cooking basics"", ""Patio or balcony"", ""Essentials"", ""Elevator"", ""Extra pillows and blankets"", ""Wifi"", ""Iron"", ""Long term stays allowed"", ""Smoke alarm"", ""Hangers"", ""Hair dryer"", ""Luggage dropoff allowed"", ""Dishes and silverware"", ""EV charger"", ""Stove"", ""Heating"", ""Paid parking off premises"", ""Kitchen"", ""Washer""]",$250.00,8
249,25415089,336,4139750,Paul,90%,82%,"['email', 'phone']",Europoort,51.90634,4.16653,Entire home/apt,,1.5 baths,"[""Hot water"", ""Refrigerator"", ""Private entrance"", ""Microwave"", ""Baking sheet"", ""Dishwasher"", ""Oven"", ""Carbon monoxide alarm"", ""Cooking basics"", ""Patio or balcony"", ""Backyard"", ""Essentials"", ""Wifi"", ""Iron"", ""Long term stays allowed"", ""Smoke alarm"", ""Free street parking"", ""Hangers"", ""First aid kit"", ""Dishes and silverware"", ""TV"", ""Dryer"", ""Coffee maker"", ""Fire extinguisher"", ""Stove"", ""Heating"", ""Kitchen"", ""Washer""]",$140.00,11
250,25525525,1000,26888885,Luca,70%,79%,"['email', 'phone']",Blijdorp,51.93054,4.46804,Entire home/apt,,1 bath,"[""Shampoo"", ""Hot water"", ""Refrigerator"", ""Private entrance"", ""Bed linens"", ""Game console"", ""Dishwasher"", ""Carbon monoxide alarm"", ""Oven"", ""Cooking basics"", ""Patio or balcony"", ""Essentials"", ""Shower gel"", ""Extra pillows and blankets"", ""Wifi"", ""Cable TV"", ""Iron"", ""Long term stays allowed"", ""Smoke alarm"", ""Lockbox"", ""Hangers"", ""First aid kit"", ""Single level home"", ""Hair dryer"", ""Dishes and silverware"", ""Ethernet connection"", ""Coffee maker"", ""Fire extinguisher"", ""TV with standard cable"", ""Stove"", ""Heating"", ""Kitchen"", ""Washer""]",$59.00,34
251,25563767,1000,436284753,Wikkelboat,,,"['email', 'phone']",Stadsdriehoek,51.9187,4.49042,Entire home/apt,,1 bath,"[""Shampoo"", ""Hot water"", ""Central air conditioning"", ""Refrigerator"", ""Private entrance"", ""Bed linens"", ""Microwave"", ""Private patio or balcony"", ""Freezer"", ""Outdoor furniture"", ""Dishwasher"", ""Carbon monoxide alarm"", ""Oven"", ""Safe"", ""Boat slip"", ""Cooking basics"", ""High chair"", ""Body soap"", ""Essentials"", ""Waterfront"", ""Shower gel"", ""Wifi"", ""Iron"", ""Bikes"", ""Long term stays allowed"", ""BBQ grill"", ""Wine glasses"", ""Smoke alarm"", ""Crib"", ""Security cameras on property"", ""Hangers"", ""Private hot tub"", ""First aid kit"", ""Hair dryer"", ""Luggage dropoff allowed"", ""Dishes and silverware"", ""TV"", ""Hot water kettle"", ""Cleaning products"", ""Pack \u2019n play/Travel crib"", ""Coffee maker"", ""Fire extinguisher"", ""Stove"", ""Dedicated workspace"", ""Room-darkening shades"", ""Heating"", ""Smart lock"", ""Paid parking off premises"", ""Kitchen"", ""Dining table""]",$218.00,137
252,25864348,1000,28548567,Marga,100%,56%,"['email', 'phone']",Liskwartier,51.93626,4.4736,Entire home/apt,,1.5 baths,"[""Shampoo"", ""Refrigerator"", ""Private entrance"", ""Outdoor furniture"", ""Carbon monoxide alarm"", ""HDTV with premium cable, Netflix, standard cable"", ""Cooking basics"", ""Essentials"", ""Wifi"", ""Cable TV"", ""Iron"", ""Smoke alarm"", ""Hangers"", ""Private fenced garden or backyard"", ""First aid kit"", ""Hair dryer"", ""Dishes and silverware"", ""Air conditioning"", ""Fire pit"", ""EV charger"", ""Pack \u2019n play/Travel crib"", ""Coffee maker"", ""Fire extinguisher"", ""Breakfast"", ""Dedicated workspace"", ""Heating"", ""Kitchen""]",$79.00,5
253,25885886,734,22070213,Phyllis,100%,96%,"['email', 'phone']",Nieuw Mathenesse,51.91601,4.39531,Entire home/apt,,1.5 baths,"[""Shampoo"", ""Hot water"", ""Refrigerator"", ""Private entrance"", ""Bed linens"", ""Microwave"", ""Mini fridge"", ""Freezer"", ""Carbon monoxide alarm"", ""Oven"", ""Portable fans"", ""Host greets you"", ""Cooking basics"", ""Essentials"", ""Free washer \u2013 In building"", ""Shower gel"", ""Extra pillows and blankets"", ""Cable TV"", ""Wifi"", ""Iron"", ""Long term stays allowed"", ""Smoke alarm"", ""Free street parking"", ""Hangers"", ""First aid kit"", ""Hair dryer"", ""Dishes and silverware"", ""Free dryer \u2013 In building"", ""Ethernet connection"", ""Coffee maker"", ""Fire extinguisher"", ""TV with standard cable"", ""Stove"", ""Room-darkening shades"", ""Heating"", ""Bathtub"", ""Kitchen"", ""Dining table""]",$90.00,37
254,25914068,1000,194752784,Frans Alexander,100%,100%,"['email', 'phone']",Vondelingenplaat,51.91235,4.33911,Private room,,1.5 baths,"[""Shampoo"", ""Hot water"", ""Paid parking on premises"", ""Refrigerator"", ""Gym"", ""Bed linens"", ""Microwave"", ""Dishwasher"", ""Carbon monoxide alarm"", ""Oven"", ""Cooking basics"", ""Patio or balcony"", ""Backyard"", ""Essentials"", ""Extra pillows and blankets"", ""Wifi"", ""Iron"", ""Long term stays allowed"", ""BBQ grill"", ""Smoke alarm"", ""Free street parking"", ""Hangers"", ""Building staff"", ""First aid kit"", ""Hair dryer"", ""Luggage dropoff allowed"", ""Air conditioning"", ""Dishes and silverware"", ""TV"", ""Dryer"", ""Lock on bedroom door"", ""Coffee maker"", ""Fire extinguisher"", ""Room-darkening shades"", ""Heating"", ""Kitchen"", ""Washer"", ""Free parking on premises""]",$63.00,44
255,26100220,780,28667732,Liesbeth-Isabelle-Joachim,100%,54%,"['email', 'phone']",Kralingen West,51.92129,4.5093,Entire home/apt,,1.5 baths,"[""Shampoo"", ""Hot water"", ""Refrigerator"", ""Bed linens"", ""Microwave"", ""Drying rack for clothing"", ""Freezer"", ""Washer"", ""Dishwasher"", ""Carbon monoxide alarm"", ""Oven"", ""Piano"", ""Host greets you"", ""Cooking basics"", ""Body soap"", ""Sound system"", ""Essentials"", ""Nespresso machine"", ""Shower gel"", ""Cable TV"", ""Wifi"", ""Iron"", ""Wine glasses"", ""Smoke alarm"", ""Hangers"", ""First aid kit"", ""Children\u2019s books and toys"", ""Hair dryer"", ""Dishes and silverware"", ""Toaster"", ""55\"" HDTV with standard cable"", ""Cleaning products"", ""Dryer"", ""Coffee maker"", ""Fire extinguisher"", ""Stove"", ""Dedicated workspace"", ""Heating"", ""Bathtub"", ""Paid parking off premises"", ""Kitchen"", ""Children\u2019s dinnerware"", ""Dining table""]",$250.00,15
256,26213121,1000,121233897,Henny,100%,100%,"['email', 'phone']",Nesselande,51.96283,4.61435,Private room,,1 private bath,"[""Shampoo"", ""Hot water"", ""Clothing storage: wardrobe"", ""Central air conditioning"", ""Refrigerator"", ""Bed linens"", ""Microwave"", ""Paid washer \u2013 In building"", ""Andrelon conditioner"", ""Drying rack for clothing"", ""Freezer"", ""Carbon monoxide alarm"", ""Paid dryer \u2013 In building"", ""Merkloos body soap"", ""Host greets you"", ""High chair"", ""Essentials"", ""Board games"", ""Nespresso machine"", ""Shower gel"", ""Extra pillows and blankets"", ""Wifi"", ""Iron"", ""Bikes"", ""Wine glasses"", ""Free driveway parking on premises \u2013 1 space"", ""Smoke alarm"", ""Hangers"", ""First aid kit"", ""Hair dryer"", ""Luggage dropoff allowed"", ""Dishes and silverware"", ""TV with premium cable"", ""Hot water kettle"", ""Cleaning products"", ""Lock on bedroom door"", ""Central heating"", ""Coffee maker"", ""Dedicated workspace"", ""Room-darkening shades"", ""Dining table""]",$51.00,118
257,26389819,51,198438793,Simone,100%,94%,"['email', 'phone']",Stadsdriehoek,51.91543,4.48076,Entire home/apt,,1 bath,"[""Hot water"", ""Bed linens"", ""Host greets you"", ""Cooking basics"", ""Body soap"", ""Essentials"", ""Elevator"", ""Wifi"", ""Cable TV"", ""Iron"", ""Long term stays allowed"", ""Indoor fireplace"", ""Hangers"", ""Free dryer \u2013 In unit"", ""Luggage dropoff allowed"", ""Dishes and silverware"", ""Cleaning products"", ""Coffee maker"", ""Breakfast"", ""TV with standard cable"", ""Dedicated workspace"", ""Heating"", ""Kitchen"", ""Washer""]",$150.00,9
258,26447001,888,8823918,Chyta,,79%,"['email', 'phone']",Oude Westen,51.9163,4.46491,Entire home/apt,,1 bath,"[""Shampoo"", ""Hot water"", ""Paid parking on premises"", ""Refrigerator"", ""Private entrance"", ""Bed linens"", ""Microwave"", ""Clothing storage: dresser"", ""Drying rack for clothing"", ""Carbon monoxide alarm"", ""Oven"", ""Portable fans"", ""Host greets you"", ""Pocket wifi"", ""Cooking basics"", ""Cleaning before checkout"", ""Body soap"", ""Essentials"", ""Shower gel"", ""Extra pillows and blankets"", ""Wifi"", ""Long term stays allowed"", ""Wine glasses"", ""Smoke alarm"", ""Hangers"", ""First aid kit"", ""Hair dryer"", ""Mosquito net"", ""Luggage dropoff allowed"", ""Dishes and silverware"", ""TV"", ""Cleaning products"", ""Paid street parking off premises"", ""Coffee maker"", ""Fire extinguisher"", ""Stove"", ""Heating"", ""Bathtub"", ""Conditioner"", ""Kitchen"", ""Washer"", ""Dining table""]",$87.00,78
259,26464181,1000,175218562,Saskia,100%,82%,"['email', 'phone']",Stadsdriehoek,51.92351,4.48085,Entire home/apt,,1.5 baths,"[""Bose Bluetooth sound system"", ""Shampoo"", ""Hot water"", ""Clothing storage: wardrobe"", ""Refrigerator"", ""Private entrance"", ""Bed linens"", ""Microwave"", ""Private patio or balcony"", ""Drying rack for clothing"", ""Freezer"", ""Outdoor furniture"", ""Dishwasher"", ""Beach essentials"", ""Carbon monoxide alarm"", ""Oven"", ""Portable fans"", ""Host greets you"", ""Cooking basics"", ""Body soap"", ""Essentials"", ""Elevator"", ""Free washer \u2013 In building"", ""Nespresso machine"", ""Shower gel"", ""Extra pillows and blankets"", ""Wifi"", ""Induction stove"", ""Iron"", ""Wine glasses"", ""Smoke alarm"", ""Free street parking"", ""Hangers"", ""Free dryer \u2013 In unit"", ""Private fenced garden or backyard"", ""Hair dryer"", ""Luggage dropoff allowed"", ""Dishes and silverware"", ""TV"", ""Hot water kettle"", ""Cleaning products"", ""Paid street parking off premises"", ""Laundromat nearby"", ""Central heating"", ""Coffee maker"", ""Room-darkening shades"", ""Bathtub"", ""Conditioner"", ""Kitchen"", ""Dining table""]",$239.00,11
260,26657357,1000,46696684,Femke,100%,77%,"['email', 'phone']",Liskwartier,51.93582,4.47478,Entire home/apt,,2 baths,"[""Shampoo"", ""Hot water"", ""Refrigerator"", ""Private entrance"", ""Bed linens"", ""Microwave"", ""Game console"", ""Private patio or balcony"", ""Drying rack for clothing"", ""Freezer"", ""Outdoor furniture"", ""Dishwasher"", ""Oven"", ""HDTV with Netflix, Amazon Prime Video, standard cable, premium cable"", ""Fireplace guards"", ""Portable fans"", ""Outdoor dining area"", ""Pocket wifi"", ""Host greets you"", ""Cooking basics"", ""High chair"", ""Body soap"", ""Sound system"", ""Essentials"", ""Board games"", ""Nespresso machine"", ""Shower gel"", ""Extra pillows and blankets"", ""Cable TV"", ""Wifi"", ""Iron"", ""Rice maker"", ""Bikes"", ""Long term stays allowed"", ""Wine glasses"", ""Crib"", ""Indoor fireplace"", ""Hangers"", ""Private fenced garden or backyard"", ""Babysitter recommendations"", ""First aid kit"", ""Children\u2019s books and toys"", ""Hair dryer"", ""Luggage dropoff allowed"", ""Dishes and silverware"", ""Hot water kettle"", ""Clothing storage: closet"", ""EV charger"", ""Cleaning products"", ""Laundromat nearby"", ""Coffee maker"", ""Fire extinguisher"", ""Stove"", ""Heating"", ""Bathtub"", ""Conditioner"", ""Paid parking off premises"", ""Kitchen"", ""Children\u2019s dinnerware"", ""Dining table"", ""Free parking on premises""]",$225.00,15
261,26746905,940,460701240,Asja Flora,,,"['email', 'phone']",Maasvlakte,51.919163,4.113958,Entire home/apt,,1 bath,"[""Shampoo"", ""Hot water"", ""Paid parking on premises"", ""Refrigerator"", ""Private entrance"", ""Bed linens"", ""Private patio or balcony"", ""Drying rack for clothing"", ""Freezer"", ""Outdoor furniture"", ""Beach essentials"", ""Carbon monoxide alarm"", ""Outdoor dining area"", ""Cooking basics"", ""Body soap"", ""Essentials"", ""Shower gel"", ""Wifi"", ""Long term stays allowed"", ""BBQ grill"", ""Wine glasses"", ""Smoke alarm"", ""Hangers"", ""Private fenced garden or backyard"", ""First aid kit"", ""Single level home"", ""Mosquito net"", ""Luggage dropoff allowed"", ""Dishes and silverware"", ""Clothing storage"", ""Hot water kettle"", ""Cleaning products"", ""Coffee maker"", ""Fire extinguisher"", ""Stove"", ""Room-darkening shades"", ""Heating"", ""Paid parking off premises"", ""Kitchen"", ""Dining table"", ""Free parking on premises""]",$72.00,13
262,26834243,1000,13011940,Aimee,100%,73%,"['email', 'phone']",Cs Kwartier,51.92532,4.46802,Entire home/apt,,1.5 baths,"[""Bose Bluetooth sound system"", ""Shampoo"", ""Hot water"", ""Refrigerator"", ""Private entrance"", ""Bed linens"", ""Microwave"", ""Mini fridge"", ""Drying rack for clothing"", ""Baking sheet"", ""Dishwasher"", ""Oven"", ""Portable fans"", ""Host greets you"", ""Crib - always at the listing"", ""Cooking basics"", ""Cleaning before checkout"", ""Body soap"", ""Essentials"", ""Board games"", ""Nespresso machine"", ""Shower gel"", ""Extra pillows and blankets"", ""Wifi"", ""Iron"", ""Baby bath"", ""Long term stays allowed"", ""Pack \u2019n play/Travel crib - always at the listing"", ""Wine glasses"", ""Smoke alarm"", ""Hangers"", ""Free dryer \u2013 In unit"", ""Children\u2019s dinnerware"", ""First aid kit"", ""Children\u2019s books and toys"", ""Hair dryer"", ""Single level home"", ""Luggage dropoff allowed"", ""Dishes and silverware"", ""Game console: PS4"", ""TV"", ""Ethernet connection"", ""Standalone high chair - always at the listing"", ""Hot water kettle"", ""EV charger"", ""Cleaning products"", ""Clothing storage: closet and wardrobe"", ""Coffee maker"", ""Fire extinguisher"", ""Stove"", ""Room-darkening shades"", ""Heating"", ""Bathtub"", ""Paid parking off premises"", ""Kitchen"", ""Washer"", ""Dining table""]",$185.00,31
263,26872267,3,11186593,Tim,100%,100%,"['email', 'phone']",Maasvlakte,51.9127,4.10554,Private room,,1 shared bath,"[""Shampoo"", ""Dryer"", ""Lock on bedroom door"", ""Lockbox"", ""Indoor fireplace"", ""Hangers"", ""Essentials"", ""Wifi"", ""TV with standard cable"", ""Long term stays allowed"", ""Heating"", ""Cable TV"", ""Iron"", ""Kitchen"", ""Washer"", ""Free parking on premises""]",$80.00,17
264,27040061,1000,5331233,Maria,100%,100%,"['email', 'phone']",Oude Noorden,51.93094,4.47871,Private room,,1 private bath,"[""Shampoo"", ""Hot water"", ""Private entrance"", ""Bed linens"", ""Clothing storage: dresser"", ""Body soap"", ""Essentials"", ""Shower gel"", ""Extra pillows and blankets"", ""Wifi"", ""Long term stays allowed"", ""Wine glasses"", ""Smoke alarm"", ""Lockbox"", ""Hangers"", ""Hair dryer"", ""Dishes and silverware"", ""Cleaning products"", ""Coffee maker"", ""Room-darkening shades"", ""Heating"", ""Conditioner""]",$68.00,37
265,27077866,1000,85607457,Martin,100%,86%,"['email', 'phone']",Overschie,51.94296,4.42335,Entire home/apt,,1.5 baths,"[""Shampoo"", ""Hot water"", ""Refrigerator"", ""Private entrance"", ""Bed linens"", ""Dishwasher"", ""Carbon monoxide alarm"", ""Oven"", ""Host greets you"", ""Cooking basics"", ""Patio or balcony"", ""Essentials"", ""Extra pillows and blankets"", ""Wifi"", ""Cable TV"", ""Iron"", ""Long term stays allowed"", ""BBQ grill"", ""Smoke alarm"", ""Indoor fireplace"", ""Hangers"", ""Free street parking"", ""First aid kit"", ""Hair dryer"", ""Dishes and silverware"", ""Dryer"", ""Coffee maker"", ""Fire extinguisher"", ""TV with standard cable"", ""Stove"", ""Heating"", ""Kitchen"", ""Washer"", ""Free parking on premises""]",$116.00,22
