,id,len_description,host_id,host_name,host_response_rate,host_acceptance_rate,host_verifications,neighbourhood_cleansed,latitude,longitude,room_type,bathrooms,bathrooms_text,amenities,price,number_of_reviews
1078,695970899223445916,119,443371429,Andreas,100%,100%,['phone'],Oud Gentbrugge,51.04424,3.74472,Entire home/apt,,1.5 baths,"[""Cleaning products"", ""Shampoo"", ""Smoke alarm"", ""Refrigerator"", ""Dining table"", ""Hangers"", ""Dedicated workspace"", ""Bed linens"", ""Carbon monoxide alarm"", ""Dishwasher"", ""Laundromat nearby"", ""Hot water"", ""Wifi"", ""HDTV with Netflix"", ""Kitchen"", ""Clothing storage: wardrobe"", ""Cooking basics"", ""Hair dryer"", ""Freezer"", ""Stainless steel oven"", ""Essentials"", ""Stove"", ""Cleaning before checkout"", ""Shower gel"", ""Ethernet connection"", ""Paid street parking off premises"", ""Central heating"", ""Toaster"", ""Private patio or balcony"", ""Wine glasses"", ""Outdoor furniture"", ""Baking sheet"", ""Body soap"", ""Coffee maker"", ""Dishes and silverware"", ""Outdoor dining area""]",$60.00,3
1079,695973999323188027,487,475566474,Chris,100%,80%,"['email', 'phone']",Mariakerke,51.1031515,3.6707756,Private room,,1 private bath,"[""Luggage dropoff allowed"", ""Hot water kettle"", ""Shampoo"", ""Smoke alarm"", ""Refrigerator"", ""Dining table"", ""Oven"", ""Hangers"", ""Dedicated workspace"", ""Electric stove"", ""Dishwasher"", ""Extra pillows and blankets"", ""Free parking on premises"", ""Hot water"", ""BBQ grill"", ""Wifi"", ""HDTV with Netflix, premium cable"", ""Security cameras on property"", ""Clothing storage: wardrobe and closet"", ""Kitchen"", ""Cooking basics"", ""Hair dryer"", ""Freezer"", ""Long term stays allowed"", ""Bikes"", ""Central air conditioning"", ""Single level home"", ""Heating"", ""Essentials"", ""Microwave"", ""Barbecue utensils"", ""Shower gel"", ""Ethernet connection"", ""Toaster"", ""Room-darkening shades"", ""Private patio or balcony"", ""Wine glasses"", ""Outdoor furniture"", ""Fire extinguisher"", ""Body soap"", ""Lock on bedroom door"", ""Coffee maker"", ""Dishes and silverware"", ""Baking sheet"", ""Outdoor dining area""]",$120.00,1
1080,696804055169111236,1000,433406858,Donald,94%,98%,"['email', 'phone']",Stationsbuurt Noord,51.0373,3.72706,Entire home/apt,,1 bath,"[""Cleaning products"", ""Shampoo"", ""Hot water kettle"", ""Smoke alarm"", ""Refrigerator"", ""Dining table"", ""Oven"", ""Hangers"", ""Dedicated workspace"", ""Electric stove"", ""Dishwasher"", ""Nespresso machine"", ""Hot water"", ""Wifi"", ""Kitchen"", ""Cooking basics"", ""Hair dryer"", ""Freezer"", ""Long term stays allowed"", ""Essentials"", ""Microwave"", ""Shower gel"", ""Paid street parking off premises"", ""Central heating"", ""Toaster"", ""Private patio or balcony"", ""Wine glasses"", ""Lockbox"", ""Clothing storage: closet"", ""TV with Netflix"", ""Fire extinguisher"", ""Coffee maker"", ""Dishes and silverware""]",$110.00,1
1081,696905721163429175,88,38238565,Charlotte,57%,0%,"['email', 'phone']",Watersportbaan - Ekkergem,51.04658,3.72045,Entire home/apt,,1 bath,"[""Refrigerator"", ""BBQ grill"", ""First aid kit"", ""Wifi"", ""Fire extinguisher"", ""Coffee maker"", ""Dishes and silverware"", ""Outdoor dining area""]",$110.00,0
1082,696955735713049472,923,5142115,Eline,100%,88%,"['email', 'phone']",Sluizeken - Tolhuis - Ham,51.062536256939616,3.716812133789064,Private room,,1 private bath,"[""Luggage dropoff allowed"", ""Hot water kettle"", ""Smoke alarm"", ""Hangers"", ""Bed linens"", ""Laundromat nearby"", ""Extra pillows and blankets"", ""Hot water"", ""TV with Chromecast"", ""Paid parking on premises"", ""Wifi"", ""Clothing storage: dresser and walk-in closet"", ""First aid kit"", ""Hair dryer"", ""Long term stays allowed"", ""Central air conditioning"", ""Essentials"", ""Pack \u2019n play/Travel crib - always at the listing"", ""Paid street parking off premises"", ""Central heating"", ""Room-darkening shades"", ""Wine glasses"", ""Drying rack for clothing"", ""Fire extinguisher"", ""Lock on bedroom door"", ""EV charger"", ""Mini fridge""]",$60.00,5
1083,697001373222504284,787,57067766,Laurence,100%,100%,"['email', 'phone']",Sint Denijs Westrem,51.0193,3.67063,Entire home/apt,,2 baths,"[""Cleaning products"", ""Smoke alarm"", ""Refrigerator"", ""Dining table"", ""Trash compactor"", ""Oven"", ""Shared garden or backyard"", ""Hangers"", ""Dedicated workspace"", ""Washer"", ""Bed linens"", ""Induction stove"", ""Dishwasher"", ""Nespresso machine"", ""Babysitter recommendations"", ""Free parking on premises"", ""Hot water"", ""Wifi"", ""Free dryer \u2013 In unit"", ""Kitchen"", ""Cooking basics"", ""Hair dryer"", ""Freezer"", ""Long term stays allowed"", ""Single level home"", ""Essentials"", ""Microwave"", ""TV"", ""Central heating"", ""Room-darkening shades"", ""Wine glasses"", ""Bathtub"", ""Clothing storage: closet"", ""Coffee maker"", ""Dishes and silverware"", ""EV charger""]",$225.00,1
1084,697505431533112169,105,175783889,Alain,100%,96%,"['email', 'phone']",Zwijnaarde,50.97181,3.73112,Private room,,1.5 baths,"[""Luggage dropoff allowed"", ""Cleaning products"", ""Shampoo"", ""Smoke alarm"", ""Conditioner"", ""Dedicated workspace"", ""Pocket wifi"", ""Free driveway parking on premises"", ""Extra pillows and blankets"", ""Hot water"", ""TV with Chromecast"", ""BBQ grill"", ""Patio or balcony"", ""Wifi"", ""Free street parking"", ""Host greets you"", ""Hair dryer"", ""Long term stays allowed"", ""Essentials"", ""Central heating"", ""Room-darkening shades"", ""Outdoor furniture"", ""Bathtub"", ""Body soap"", ""Lock on bedroom door"", ""Clothing storage: dresser"", ""Coffee maker"", ""Outdoor dining area""]",$35.00,0
1085,699002729755713402,487,475566474,Chris,100%,80%,"['email', 'phone']",Mariakerke,51.10368,3.67187,Private room,,1 private bath,"[""Free parking on premises"", ""Smoke alarm"", ""Kitchen"", ""BBQ grill"", ""Long term stays allowed"", ""Wifi"", ""Fire extinguisher"", ""Lock on bedroom door"", ""Washer"", ""Outdoor dining area"", ""Security cameras on property"", ""TV"", ""Air conditioning""]",$120.00,1
1086,699009963602892885,487,475566474,Chris,100%,80%,"['email', 'phone']",Mariakerke,51.10204,3.671,Private room,,1 private bath,"[""Free parking on premises"", ""Smoke alarm"", ""Kitchen"", ""BBQ grill"", ""Long term stays allowed"", ""Wifi"", ""Fire extinguisher"", ""Lock on bedroom door"", ""Washer"", ""Outdoor dining area"", ""Security cameras on property"", ""TV"", ""Air conditioning""]",$130.00,1
1087,699838769786244797,146,476360780,Valerie,100%,97%,"['email', 'phone']",Stationsbuurt Noord,51.03585,3.71527,Entire home/apt,,1.5 baths,"[""Cleaning products"", ""Shampoo"", ""Hot water kettle"", ""Smoke alarm"", ""Sanex body soap"", ""Refrigerator"", ""Dedicated workspace"", ""Bed linens"", ""Carbon monoxide alarm"", ""Extra pillows and blankets"", ""Iron"", ""Hot water"", ""Wifi"", ""Washer \u2013\u00a0In building"", ""Cooking basics"", ""First aid kit"", ""Hair dryer"", ""Long term stays allowed"", ""Essentials"", ""Microwave"", ""TV"", ""Central heating"", ""Toaster"", ""Lockbox"", ""Fire extinguisher"", ""Coffee maker"", ""Dishes and silverware"", ""Stainless steel stove""]",$101.00,4
1088,700423035504783821,371,51242972,Jef,,,"['email', 'phone']",Dampoort,51.04924,3.74663,Entire home/apt,,1.5 baths,"[""Cable TV"", ""Free washer \u2013 In unit"", ""Smoke alarm"", ""Refrigerator"", ""Kitchen"", ""BBQ grill"", ""Patio or balcony"", ""Outdoor furniture"", ""Long term stays allowed"", ""HDTV with standard cable, DVD player"", ""Dryer"", ""Wifi"", ""Fire extinguisher"", ""Dishes and silverware"", ""Heating"", ""Dedicated workspace"", ""Outdoor dining area""]",$120.00,0
1089,700453996314436306,362,476491609,Patrick,100%,100%,"['email', 'phone']",Sint Denijs Westrem,51.0228,3.69571,Entire home/apt,,1 bath,"[""Elevator"", ""Luggage dropoff allowed"", ""Hot water kettle"", ""Smoke alarm"", ""Refrigerator"", ""Dining table"", ""Shared garden or backyard"", ""Clothing storage: closet and dresser"", ""Hangers"", ""Bed linens"", ""Building staff"", ""Pocket wifi"", ""Hot water"", ""Paid parking on premises"", ""Wifi"", ""Security cameras on property"", ""Kitchen"", ""Cooking basics"", ""Long term stays allowed"", ""Single level home"", ""Shared pool"", ""Outlet covers"", ""Essentials"", ""Microwave"", ""Stove"", ""TV"", ""Ethernet connection"", ""Paid street parking off premises"", ""Central heating"", ""Toaster"", ""Room-darkening shades"", ""Private entrance"", ""Wine glasses"", ""Private patio or balcony"", ""Coffee maker"", ""Dishes and silverware"", ""Shared gym in building"", ""Mini fridge""]",$69.00,0
1090,700705214034734181,79,476553988,Oday,100%,100%,['phone'],Brugse Poort - Rooigem,51.05885,3.70216,Private room,,1 shared bath,"[""Central heating"", ""Free parking on premises"", ""Hot water"", ""Refrigerator"", ""Kitchen"", ""Cooking basics"", ""Oven"", ""Fast wifi \u2013 93 Mbps"", ""Patio or balcony"", ""Long term stays allowed"", ""Dedicated workspace"", ""Dishes and silverware"", ""Essentials"", ""Washer"", ""TV"", ""Rice maker""]",$80.00,0
1091,701263785514741516,1000,476650879,Jean-Paul From HUSWELL,100%,80%,['email'],Rabot  - Blaisantvest,51.06487,3.70902,Entire home/apt,,1 bath,"[""Elevator"", ""Shampoo"", ""Smoke alarm"", ""Refrigerator"", ""Oven"", ""Hangers"", ""Dedicated workspace"", ""Washer"", ""Dishwasher"", ""Iron"", ""Hot water"", ""Patio or balcony"", ""Wifi"", ""Kitchen"", ""Cooking basics"", ""Hair dryer"", ""Long term stays allowed"", ""Dryer"", ""Paid parking off premises"", ""Essentials"", ""Heating"", ""Microwave"", ""Stove"", ""TV"", ""Lockbox"", ""Bathtub"", ""Fire extinguisher"", ""Coffee maker"", ""Dishes and silverware""]",$122.00,1
1092,701318183662735876,283,476664906,Justin,87%,100%,"['email', 'phone']",Gentbrugge,51.02922,3.80248,Entire home/apt,,5 baths,"[""Private hot tub"", ""Free parking on premises"", ""Refrigerator"", ""Gym"", ""Indoor fireplace"", ""Kitchen"", ""First aid kit"", ""Long term stays allowed"", ""Wifi"", ""Dryer"", ""Children\u2019s books and toys"", ""Fire extinguisher"", ""Coffee maker"", ""Heating"", ""Washer"", ""Outdoor dining area"", ""TV"", ""Air conditioning"", ""Pool""]",$500.00,0
1093,702516070424028369,520,476901144,Nicolas,100%,100%,['phone'],Binnenstad,51.05166,3.7302,Entire home/apt,,1 bath,"[""Hot water kettle"", ""Smoke alarm"", ""Refrigerator"", ""Dining table"", ""Hangers"", ""Bed linens"", ""Nespresso machine"", ""Patio or balcony"", ""Paid parking on premises"", ""Wifi"", ""Kitchen"", ""Cooking basics"", ""First aid kit"", ""Freezer"", ""Long term stays allowed"", ""Stainless steel oven"", ""Essentials"", ""Heating"", ""Microwave"", ""TV"", ""Rice maker"", ""Wine glasses"", ""Fire extinguisher"", ""Coffee maker"", ""Electric stove"", ""Dishes and silverware"", ""Portable fans""]",$149.00,1
1094,704875081706893652,305,476360780,Valerie,100%,97%,"['email', 'phone']",Stationsbuurt Noord,51.03802,3.7171,Entire home/apt,,1 bath,"[""Cleaning products"", ""Smoke alarm"", ""Sanex body soap"", ""Hangers"", ""Dedicated workspace"", ""Bed linens"", ""Carbon monoxide alarm"", ""Dishwasher"", ""Bosch stainless steel oven"", ""Extra pillows and blankets"", ""Iron"", ""Hot water"", ""Wifi"", ""Free washer"", ""Kitchen"", ""Hair dryer"", ""Freezer"", ""Long term stays allowed"", ""Essentials"", ""Smart lock"", ""TV"", ""Shower gel"", ""Central heating"", ""Toaster"", ""Bosch refrigerator"", ""Private entrance"", ""Wine glasses"", ""Drying rack for clothing"", ""Clothing storage: closet"", ""Fire extinguisher"", ""Dishes and silverware""]",$110.00,1
1095,704960276136666651,987,477388382,Camilo,100%,100%,"['email', 'phone']",Ledeberg,51.03538,3.74501,Entire home/apt,,1.5 baths,"[""Smoke alarm"", ""Refrigerator"", ""Kitchen"", ""Long term stays allowed"", ""Wifi"", ""Fire extinguisher""]",$80.00,1
1096,705508803327016924,1000,11835561,Bruno,100%,100%,"['email', 'phone']",Brugse Poort - Rooigem,51.06077,3.70077,Entire home/apt,,2 baths,"[""Washer"", ""Kitchen"", ""Wifi"", ""First aid kit""]",$88.00,0
1097,705682208371648580,226,100267088,Judith,,,"['email', 'phone']",Moscou - Vogelhoek,51.01683,3.76958,Entire home/apt,,1.5 baths,"[""Free parking on premises"", ""Smoke alarm"", ""Kitchen"", ""BBQ grill"", ""Long term stays allowed"", ""Wifi"", ""Dedicated workspace"", ""Washer"", ""Fire pit"", ""TV""]",$34.00,0
1098,705748545427932386,422,74940811,Merve,100%,50%,"['email', 'phone']",Brugse Poort - Rooigem,51.06418,3.69693,Private room,,1 shared bath,"[""Kitchen"", ""BBQ grill"", ""Long term stays allowed"", ""Wifi"", ""Washer""]",$30.00,0
1099,705770104621957044,452,43441911,Dina,100%,25%,"['email', 'phone']",Binnenstad,51.0505838,3.7295283,Private room,,1 private bath,"[""Security cameras on property"", ""Long term stays allowed""]",$104.00,0
1100,706346471597679627,335,476360780,Valerie,100%,97%,"['email', 'phone']",Stationsbuurt Noord,51.03518,3.71543,Entire home/apt,,1 bath,"[""Cleaning products"", ""Hot water kettle"", ""Smoke alarm"", ""Sanex body soap"", ""Refrigerator"", ""Stainless steel induction stove"", ""Hangers"", ""Washer"", ""Dedicated workspace"", ""Bed linens"", ""Carbon monoxide alarm"", ""Extra pillows and blankets"", ""Iron"", ""Safe"", ""Wifi"", ""Mosquito net"", ""Free parking garage on premises"", ""Kitchen"", ""Cooking basics"", ""First aid kit"", ""Hair dryer"", ""Long term stays allowed"", ""Essentials"", ""Microwave"", ""TV"", ""Central heating"", ""Toaster"", ""Room-darkening shades"", ""Wine glasses"", ""Drying rack for clothing"", ""Clothing storage: closet"", ""Fire extinguisher"", ""Coffee maker"", ""Dishes and silverware"", ""Baking sheet"", ""Lockbox"", ""Mini fridge""]",$94.00,2
1101,706614841875297499,428,25505661,Lisa,100%,67%,"['email', 'phone']",Moscou - Vogelhoek,51.02851,3.74694,Private room,,1.5 shared baths,"[""Elevator"", ""Shampoo"", ""Smoke alarm"", ""Refrigerator"", ""Oven"", ""Shared garden or backyard"", ""Hangers"", ""Dedicated workspace"", ""Bed linens"", ""Dishwasher"", ""Free parking on premises"", ""Hot water"", ""Patio or balcony"", ""Wifi"", ""Kitchen"", ""Cooking basics"", ""Hair dryer"", ""Stove"", ""Essentials"", ""Heating"", ""Waterfront"", ""TV"", ""Shower gel"", ""Outdoor furniture"", ""Lockbox"", ""Coffee maker"", ""Dishes and silverware"", ""Free street parking""]",$35.00,0
1102,707043291768508394,1000,390618232,Vincent,89%,100%,"['email', 'phone']",Binnenstad,51.0480149,3.7217379,Entire home/apt,,1.5 baths,"[""Luggage dropoff allowed"", ""Cleaning products"", ""Shampoo"", ""Hot water kettle"", ""Smoke alarm"", ""Refrigerator"", ""Dining table"", ""Clothing storage"", ""Conditioner"", ""Hangers"", ""Dedicated workspace"", ""Bed linens"", ""Private gym in building"", ""Carbon monoxide alarm"", ""Board games"", ""Laundromat nearby"", ""Extra pillows and blankets"", ""Iron"", ""Hot water"", ""Wifi"", ""Sound system"", ""Piano"", ""Free street parking"", ""Kitchen"", ""Cooking basics"", ""First aid kit"", ""Hair dryer"", ""Freezer"", ""Long term stays allowed"", ""Paid parking off premises"", ""Central air conditioning"", ""Single level home"", ""Essentials"", ""Heating"", ""Stove"", ""Cleaning before checkout"", ""Waterfront"", ""TV"", ""Shower gel"", ""Ethernet connection"", ""Outdoor shower"", ""Room-darkening shades"", ""Private entrance"", ""Wine glasses"", ""Lockbox"", ""Fire extinguisher"", ""Body soap"", ""Coffee maker"", ""Dishes and silverware"", ""Baking sheet"", ""Portable fans"", ""Mini fridge""]",$107.00,0
1103,707115763012537129,301,43441911,Dina,100%,25%,"['email', 'phone']",Binnenstad,51.0505838,3.7295283,Private room,,1 private bath,"[""Security cameras on property"", ""Long term stays allowed""]",$104.00,0
1104,707123491085265716,293,43441911,Dina,100%,25%,"['email', 'phone']",Binnenstad,51.0505838,3.7295283,Private room,,1 private bath,"[""Security cameras on property"", ""Long term stays allowed""]",$104.00,0
1105,707622250804388450,457,477921647,Greet,100%,100%,"['email', 'phone']",Binnenstad,51.0527802,3.7244435,Entire home/apt,,1.5 baths,"[""Long term stays allowed""]",$140.00,0
1106,708665279785118824,1000,476360780,Valerie,100%,97%,"['email', 'phone']",Stationsbuurt Noord,51.03621,3.71628,Entire home/apt,,1 bath,"[""Elevator"", ""Luggage dropoff allowed"", ""Cleaning products"", ""Hot water kettle"", ""Smoke alarm"", ""Dining table"", ""Clothing storage"", ""Hangers"", ""Washer"", ""Dedicated workspace"", ""Bed linens"", ""Carbon monoxide alarm"", ""Dishwasher"", ""Nespresso machine"", ""Extra pillows and blankets"", ""Iron"", ""Hot water"", ""Wifi"", ""Kitchen"", ""Cooking basics"", ""First aid kit"", ""Hair dryer"", ""Freezer"", ""Long term stays allowed"", ""Paid parking off premises"", ""Essentials"", ""Heating"", ""Microwave"", ""TV"", ""Rice maker"", ""Shower gel"", ""Toaster"", ""Wine glasses"", ""Drying rack for clothing"", ""Fire extinguisher"", ""Body soap"", ""Coffee maker"", ""Dishes and silverware"", ""Lockbox"", ""Portable fans""]",$107.00,0
1107,709046895650173064,1000,477500575,Jean-Paul From HUSWELL,100%,100%,"['email', 'phone']",Binnenstad,51.05778,3.72077,Entire home/apt,,1 bath,"[""Shampoo"", ""Smoke alarm"", ""Refrigerator"", ""Oven"", ""Hangers"", ""Dedicated workspace"", ""Bed linens"", ""Dishwasher"", ""Hot water"", ""Wifi"", ""Kitchen"", ""Cooking basics"", ""Hair dryer"", ""Long term stays allowed"", ""Heating"", ""Stove"", ""Microwave"", ""TV"", ""Room-darkening shades"", ""Children\u2019s dinnerware"", ""Lockbox"", ""Coffee maker"", ""Dishes and silverware"", ""Air conditioning""]",$101.00,0
1108,709059369121739527,1000,477509810,Jean-Paul From HUSWELL,100%,100%,"['email', 'phone']",Binnenstad,51.05803,3.72196,Entire home/apt,,1 bath,"[""Shampoo"", ""Smoke alarm"", ""Refrigerator"", ""Oven"", ""Hangers"", ""Dedicated workspace"", ""Bed linens"", ""Dishwasher"", ""Hot water"", ""Wifi"", ""Kitchen"", ""Cooking basics"", ""Hair dryer"", ""Long term stays allowed"", ""Paid parking off premises"", ""Stove"", ""Heating"", ""Microwave"", ""TV"", ""Room-darkening shades"", ""Lockbox"", ""Coffee maker"", ""Dishes and silverware"", ""Air conditioning""]",$114.00,0
1109,709137682730116463,1000,477512617,Jean-Paul From HUSWELL,100%,100%,"['email', 'phone']",Binnenstad,51.05819,3.72136,Entire home/apt,,1 bath,"[""Shampoo"", ""Refrigerator"", ""Oven"", ""Hangers"", ""Dedicated workspace"", ""Bed linens"", ""Dishwasher"", ""Pocket wifi"", ""Hot water"", ""Wifi"", ""Kitchen"", ""Hair dryer"", ""Long term stays allowed"", ""Stove"", ""Heating"", ""Microwave"", ""TV"", ""Room-darkening shades"", ""Lockbox"", ""Dishes and silverware"", ""Air conditioning""]",$114.00,0
1110,709142271846570096,1000,478216350,Jean-Paul From HUSWELL,100%,100%,"['email', 'phone']",Sluizeken - Tolhuis - Ham,51.05995,3.72052,Entire home/apt,,2 baths,"[""Smoke alarm"", ""Refrigerator"", ""Oven"", ""Hangers"", ""Dedicated workspace"", ""Bed linens"", ""Dishwasher"", ""Free parking on premises"", ""Hot water"", ""Patio or balcony"", ""Wifi"", ""Kitchen"", ""Hair dryer"", ""Long term stays allowed"", ""Paid parking off premises"", ""Stove"", ""Heating"", ""Microwave"", ""TV"", ""Room-darkening shades"", ""Children\u2019s dinnerware"", ""Lockbox"", ""Coffee maker"", ""Dishes and silverware"", ""Air conditioning""]",$193.00,2
